q_CP009611|c5|KS4	Clade_65
q_JQFO01000063|c1|KS3	Clade_113
q_CIAV01000019|c1|KS3	Clade_47
q_JPGJ01000001|c4|KS1	Clade_2
q_CP002599|c3|KS11	Clade_93
q_misakinolide|KS8	Clade_100
q_HE617159|c11|KS9	Clade_12
q_CYHL01000016|c1|KS7	Clade_3
q_CFVM01000011|c1|KS6	Clade_82
q_CP010978|c1|KS2	Clade_64
q_CSPL01000022|c1|KS3	Clade_47
q_CIJT01000019|c1|KS3	Clade_113
q_CP000076|c4|KS16	Clade_33
q_CFWQ01000019|c1|KS6	Clade_82
q_LMEL01000021|c2|KS5	Clade_93
q_HE963103|c1|KS5	Clade_62
q_JPVG01000009|c5|KS1	Clade_8
q_CSQC01000019|c1|KS4	Clade_82
q_CYHO01000081|c1|KS11	Clade_79
q_LFZT01000006|c1|KS6	Clade_12
q_HG328253|c11|KS2	Clade_47
q_AMWE01000004|c3|KS11	Clade_34
q_LN831790|c8|KS4	Clade_66
q_AJST01000001|c6|KS8	Clade_69
q_CP009684|c9|KS6	Clade_82
q_JSZF01000085|c1|KS1	Clade_36
q_CP009679|c7|KS1	Clade_1
q_CP001654|c1|KS15	Clade_69
q_CP003782|c9|KS7	Clade_80
q_CP000573|c4|KS2	clade_not_conserved
q_CSKZ01000006|c1|KS5	Clade_62
q_CP004380|c10|KS2	clade_not_conserved
q_CP011534|c4|KS15	Clade_72
q_CYHL01000064|c1|KS2	Clade_4
q_CP002906|c4|KS12	Clade_1
q_CYHL01000089|c1|KS2	Clade_1
q_ACXX02000001|c1|KS6	Clade_4
q_CFVX01000002|c4|KS8	clade_not_conserved
q_JZWZ01000075|c1|KS2	Clade_102
q_CP004004|c8|KS9	Clade_12
q_HG514499|c7|KS13	Clade_72
q_JREN01000004|c2|KS2	Clade_60
q_CP011347|c7|KS7	Clade_3
q_LGAR01000025|c1|KS5	Clade_93
q_CP006890|c11|KS2	Clade_47
q_CP004019|c4|KS10	Clade_12
q_CSJU01000022|c1|KS3	Clade_47
q_CP009643|c6|KS3	Clade_47
q_CIGK01000018|c1|KS3	Clade_47
q_JQEH01000045|c2|KS7	Clade_12
q_JQIK01000006|c5|KS9	Clade_12
q_JQGX01000025|c1|KS6	Clade_82
q_JGVN01000004|c1|KS6	clade_not_conserved
q_CSKS01000004|c1|KS7	Clade_80
q_difficidin|KS2	Clade_47
q_CP006259|c27|KS10	Clade_29
q_JPNZ01000001|c3|KS7	Clade_82
q_CP011512|c10|KS3	Clade_113
q_JPVA01000006|c3|KS3	Clade_113
q_CSKN01000004|c2|KS4	Clade_82
q_JPRX01000001|c3|KS3	Clade_63
q_HG328253|c11|KS12	Clade_3
q_CBSV010000120|c1|KS1	clade_not_conserved
q_CP010556|c10|KS11	Clade_65
q_AJ634062|c1|KS5	Clade_3
q_CP007574|c18|KS7	Clade_69
q_JRFL01000007|c2|KS2	clade_not_conserved
q_CP003492|c5|KS4	Clade_3
q_JXAM01000022|c1|KS5	Clade_65
q_LHCC01000002|c2|KS10	Clade_65
q_AVQH01000001|c3|KS1	Clade_41
q_CP009287|c2|KS3	clade_not_conserved
q_AFSU01000076|c1|KS5	Clade_65
q_JRWY01000058|c1|KS2	Clade_68
q_CIJQ01000019|c1|KS4	Clade_82
q_JX315603|c1|KS15	Clade_69
q_CP012201|c6|KS5	Clade_1
q_CP009588|c11|KS3	Clade_47
q_CSPA01000019|c1|KS9	Clade_12
q_CP006941|c8|KS3	Clade_63
q_CP003838|c7|KS10	Clade_1
q_AHSI01000007|c1|KS3	clade_not_conserved
q_CIGP01000007|c1|KS7	Clade_80
q_CP012591|c1|KS3	Clade_87
q_JPQM01000003|c7|KS1	Clade_8
q_CP006845|c6|KS5	Clade_65
q_HQ680975|c1|KS12	Clade_113
q_CHFB01000005|c1|KS1	Clade_8
q_JQGY01000014|c1|KS3	Clade_113
q_CP010434|c5|KS2	Clade_1
q_JXLQ01000013|c2|KS12	Clade_1
q_JRFM01000126|c2|KS7	Clade_80
q_CIBL01000023|c1|KS1	Clade_2
q_JPRM01000036|c1|KS4	clade_not_conserved
q_JQDL01000051|c2|KS7	Clade_80
q_CP011686|c10|KS6	Clade_69
q_BAVZ01000001|c1|KS2	clade_not_conserved
q_CP006845|c11|KS4	Clade_113
q_KT368179|c1|KS10	Clade_29
q_JYGH01000015|c1|KS6	Clade_56
q_HQ680975|c1|KS13	Clade_78
q_CP004025|c22|KS8	Clade_49
q_CP008698|c5|KS6	Clade_64
q_CP010778|c3|KS3	Clade_12
q_CP000525|c2|KS1	Clade_8
q_CYHO01000081|c1|KS10	Clade_47
q_ACXX02000024|c1|KS3	Clade_5
q_CGFL01000021|c1|KS5	Clade_62
q_CFVQ01000023|c1|KS3	Clade_47
q_CP010849|c23|KS1	Clade_8
q_JPVM01000013|c1|KS1	Clade_82
q_JUDU01000055|c1|KS6	Clade_33
q_CP004118|c2|KS10	Clade_71
q_CP006929|c6|KS5	Clade_82
q_CSKG01000003|c2|KS5	Clade_62
q_CSLM01000021|c1|KS1	Clade_2
q_AHJB01000324|c1|KS1	Clade_8
q_CXWC01000011|c1|KS12	Clade_74
q_EF032014|c1|KS4	Clade_56
q_CFZV01000019|c1|KS9	Clade_12
q_sorangicin|KS10	Clade_64
q_CSKV01000024|c1|KS5	Clade_62
q_CYHP01000093|c1|KS6	Clade_3
q_AXDS01000040|c1|KS6	Clade_82
q_thailandamide|KS11	Clade_52
q_AP012496|c6|KS11	Clade_79
q_ACXX02000004|c1|KS6	clade_not_conserved
q_phormidolide|KS8	Clade_82
q_CP009156|c13|KS3	Clade_113
q_FR901464|HM047288|KS9	Clade_87
q_JZDI01000001|c1|KS8	Clade_4
q_LEKS01000015|c1|KS5	clade_not_conserved
q_CYHO01000023|c1|KS2	Clade_26
q_LGAU01000003|c3|KS11	Clade_4
q_ACXX02000001|c1|KS9	Clade_49
q_CGHC01000005|c2|KS2	Clade_60
q_CP009487|c3|KS3	Clade_47
q_CLUP01000018|c1|KS8	Clade_47
q_DQ889941|c1|KS14	Clade_45
q_JUDU01000113|c1|KS1	clade_not_conserved
q_HE577054|c9|KS7	Clade_12
q_JQIK01000006|c5|KS6	Clade_82
q_CGHC01000019|c1|KS3	Clade_47
q_CP009322|c1|KS4	Clade_113
q_CSNQ01000019|c1|KS1	Clade_8
q_JXAJ01000002|c4|KS14	Clade_12
q_CIAS01000020|c1|KS2	clade_not_conserved
q_misakinolide|KS10	Clade_80
q_CP009611|c6|KS2	Clade_12
q_JQNZ01000020|c5|KS7	Clade_3
q_diaphorin|KS2	Clade_58
q_JX307851|c1|KS4	Clade_1
q_JQEG01000036|c1|KS8	clade_not_conserved
q_CIJT01000019|c1|KS2	Clade_60
q_AM746336|c1|KS7	Clade_66
q_GQ979609|c1|KS1	Clade_8
q_LHCC01000001|c3|KS4	Clade_113
q_AHJA01000154|c1|KS2	Clade_60
q_CP007242|c5|KS7	Clade_65
q_CP003468|c1|KS4	Clade_58
q_CP006881|c5|KS13	Clade_33
q_CP011347|c7|KS1	Clade_1
q_LJDI01000008|c1|KS2	Clade_4
q_CGHK01000024|c1|KS2	clade_not_conserved
q_CHFC01000005|c2|KS9	Clade_12
q_CP008722|c1|KS7	clade_not_conserved
q_JPQN01000004|c5|KS8	Clade_12
q_CP004118|c2|KS5	Clade_57
q_CP008731|c9|KS5	Clade_82
q_CP003838|c11|KS12	Clade_3
q_etnangien|KS13	Clade_83
q_JPQJ01000004|c3|KS6	Clade_82
q_JXDG01000003|c1|KS1	Clade_8
q_CYHL01000056|c1|KS3	Clade_3
q_HG514499|c3|KS14	Clade_93
q_JTKJ02000012|c1|KS12	Clade_3
q_HE963103|c1|KS3	Clade_44
q_AJST01000001|c10|KS12	Clade_3
q_AQQJ01000003|c10|KS14	Clade_82
q_CP003235|c2|KS4	Clade_56
q_CIBB01000020|c1|KS6	Clade_82
q_oocydin_Ddad|KS2	Clade_87
q_CP001614|c3|KS3	Clade_68
q_JQDC01000005|c10|KS7	Clade_80
q_LN681227|c6|KS2	clade_not_conserved
q_CSMO01000021|c1|KS8	clade_not_conserved
q_CP009484|c9|KS6	Clade_82
q_chivosazole|KS5	Clade_4
q_CWJA01000006|c1|KS4	Clade_82
q_LGAU01000003|c3|KS5	Clade_65
q_CP011346|c7|KS4	Clade_65
q_CP011115|c5|KS2	Clade_1
q_CFWA01000001|c5|KS6	Clade_82
q_thailandamide|KS12	Clade_64
q_CP000085|c7|KS17	Clade_60
q_CFWJ01000023|c1|KS7	Clade_80
q_CP007801|c7|KS5	Clade_82
q_CGFD01000010|c1|KS7	Clade_80
q_CP011346|c12|KS12	Clade_3
q_LN871452|c1|KS8	Clade_90
q_CP001654|c1|KS5	Clade_82
q_CP010052|c5|KS2	Clade_1
q_JPYY01000002|c1|KS11	Clade_12
q_CP009611|c10|KS9	Clade_12
q_AMXN01000003|c3|KS1	Clade_41
q_ASPR01000003|c1|KS3	clade_not_conserved
q_thailanstatin|KS10	Clade_87
q_CP000547|c6|KS1	Clade_60
q_CP002599|c3|KS12	Clade_57
q_CP006259|c2|KS2	Clade_4
q_JQDE01000127|c1|KS1	Clade_2
q_AM746676|c17|KS16	Clade_4
q_CP000125|c16|KS3	Clade_113
q_AXRM01000017|c1|KS8	Clade_12
q_AHRD01000019|c1|KS8	clade_not_conserved
q_JUEB01000029|c1|KS2	Clade_41
q_CSKF01000004|c1|KS6	Clade_82
q_CP008786|c3|KS9	Clade_3
q_CP011346|c12|KS4	Clade_113
q_anthracimycin|KS9	Clade_66
q_CIHR01000005|c1|KS1	Clade_2
q_CP003783|c5|KS3	Clade_12
q_CP006845|c7|KS6	Clade_82
q_CP006890|c11|KS7	Clade_47
q_CIAS01000006|c1|KS1	Clade_8
q_CP009152|c9|KS1	Clade_8
q_CFVN01000001|c1|KS4	Clade_82
q_LGAT01000003|c3|KS4	Clade_65
q_CP012516|c9|KS4	Clade_82
q_sorangicin|KS5	Clade_56
q_HE664023|c1|KS3	Clade_66
q_CSKR01000004|c1|KS5	Clade_62
q_CP008912|c6|KS4	Clade_82
q_CH899695|c1|KS2	Clade_47
q_CYHN01000020|c1|KS7	Clade_82
q_LHCC01000002|c2|KS3	Clade_26
q_JQDC01000005|c10|KS1	Clade_8
q_CSPX01000022|c1|KS3	Clade_47
q_psymberin|KS8	Clade_80
q_KC771276|c1|KS2	clade_not_conserved
q_ADGS01000013|c1|KS16	Clade_33
q_CP007242|c6|KS11	Clade_12
q_myxopyronin|KS11	Clade_48
q_JTKJ02000012|c1|KS11	Clade_65
q_JQDO01000108|c1|KS1	Clade_8
q_AY688304|c1|KS5	Clade_1
q_BAUO01000002|c1|KS5	Clade_93
q_CSRH01000018|c1|KS9	Clade_12
q_CP004384|c3|KS14	Clade_82
q_AVQH01000012|c2|KS11	Clade_65
q_CP006845|c7|KS8	Clade_69
q_CP009477|c4|KS3	Clade_47
q_JPVI01000007|c4|KS5	Clade_62
q_LJAU01000002|c1|KS4	Clade_113
q_CP009938|c9|KS11	Clade_12
q_GG657754|c30|KS6	Clade_3
q_CP012201|c6|KS9	Clade_71
q_CFWL01000020|c1|KS7	Clade_80
q_CSNM01000023|c1|KS3	Clade_47
q_FP885891|c2|KS1	Clade_75
q_CP004004|c8|KS4	Clade_82
q_CP008786|c3|KS13	Clade_64
q_calyculin|KS20	Clade_83
q_CSLA01000023|c1|KS5	Clade_62
q_CP006881|c5|KS10	Clade_47
q_JRFL01000009|c4|KS5	Clade_62
q_CP002627|c7|KS6	Clade_82
q_LDUW01000007|c1|KS15	Clade_72
q_AJ634061|c1|KS1	Clade_41
q_JMEG01000006|c1|KS4	Clade_93
q_LJAU01000002|c1|KS5	Clade_3
q_CGHG01000001|c1|KS7	Clade_80
q_CP011802|c3|KS2	Clade_1
q_CSME01000019|c1|KS1	Clade_8
q_ACOJ01000001|c4|KS9	Clade_12
q_CSOW01000021|c1|KS9	Clade_12
q_CSKF01000004|c1|KS9	Clade_12
q_JPRX01000001|c3|KS6	Clade_93
q_CP011346|c8|KS7	Clade_3
q_CFWC01000003|c1|KS5	Clade_62
q_CP004369|c9|KS1	Clade_2
q_mupirocin|KS9	Clade_74
q_JPWS01000073|c5|KS3	Clade_113
q_CGFE01000001|c1|KS1	Clade_8
q_anthracimycin|KS1	Clade_41
q_KT368179|c1|KS8	Clade_90
q_bacillaene_Bsub|KS15	Clade_33
q_CTRP01000002|c1|KS1	Clade_41
q_CP009150|c7|KS7	Clade_80
q_AGSW01000116|c1|KS2	Clade_61
q_CP009938|c8|KS7	Clade_65
q_CFZV01000019|c1|KS3	Clade_113
q_CSKH01000001|c4|KS8	clade_not_conserved
q_CP003259|c1|KS2	clade_not_conserved
q_CP004380|c10|KS3	Clade_47
q_CP002905|c4|KS14	Clade_12
q_AP014627|c2|KS10	Clade_72
q_LGAU01000004|c1|KS5	Clade_64
q_JZDI01000001|c2|KS5	Clade_64
q_CSLS01000022|c1|KS1	Clade_2
q_CFVU01000004|c2|KS5	Clade_62
q_LELF01000067|c7|KS3	clade_not_conserved
q_BAVZ01000003|c1|KS15	Clade_72
q_JPNP01000093|c1|KS2	clade_not_conserved
q_GG657758|c21|KS11	Clade_56
q_JNLV01000112|c1|KS2	Clade_60
q_CP008893|c4|KS7	Clade_80
q_CP003783|c5|KS4	Clade_3
q_CP003838|c11|KS14	Clade_93
q_AOBR01000090|c1|KS3	clade_not_conserved
q_AXBT01000024|c1|KS9	clade_not_conserved
q_JPVB01000003|c6|KS2	clade_not_conserved
q_LHCC01000001|c3|KS8	Clade_56
q_CFWT01000019|c1|KS5	Clade_62
q_CP009550|c9|KS4	Clade_82
q_CP011686|c6|KS10	Clade_1
q_CP007142|c10|KS12	Clade_12
q_CSSV01000018|c1|KS9	Clade_12
q_CP010978|c4|KS10	Clade_33
q_LFME01000001|c1|KS3	clade_not_conserved
q_HG328254|c10|KS11	Clade_65
q_CSQC01000023|c1|KS3	Clade_47
q_CP008698|c5|KS5	Clade_69
q_CP000545|c11|KS3	Clade_47
q_CP009602|c5|KS12	Clade_52
q_basiliskamides|KS1	Clade_93
q_CFXB01000018|c1|KS4	Clade_82
q_CGEZ01000020|c1|KS3	Clade_113
q_JUDU01000056|c1|KS3	Clade_69
q_CP002905|c4|KS13	Clade_12
q_CFKW01000004|c2|KS4	Clade_82
q_CP006845|c6|KS6	Clade_29
q_LJPO01000137|c1|KS4	clade_not_conserved
q_AQRA01000010|c1|KS9	Clade_87
q_AOCC01000020|c1|KS2	clade_not_conserved
q_AJ586576|c1|KS1	Clade_10
q_CP000571|c4|KS2	clade_not_conserved
q_CP003329|c5|KS4	Clade_3
q_JQGY01000014|c1|KS6	Clade_82
q_CFVY01000008|c1|KS7	Clade_80
q_KT368179|c1|KS3	Clade_107
q_JPVG01000006|c6|KS3	Clade_47
q_CP010406|c11|KS1	Clade_42
q_CP009234|c4|KS1	Clade_2
q_sorangicin|KS14	Clade_56
q_kirromycin|KS6	clade_not_conserved
q_elansolid_Cpin|KS5	Clade_63
q_CIBF01000003|c1|KS1	Clade_2
q_LFCW01000013|c1|KS1	Clade_40
q_CSSE01000019|c1|KS6	Clade_82
q_CIAY01000001|c1|KS5	Clade_62
q_CP006259|c2|KS9	Clade_22
q_AL009126|c5|KS4	Clade_3
q_CSLC01000019|c1|KS9	Clade_12
q_CP002905|c4|KS4	Clade_3
q_oocydin_Smar|KS4	Clade_82
q_CP002599|c3|KS4	Clade_93
q_JQ768045|c1|KS5	clade_not_conserved
q_difficidin|KS7	Clade_47
q_JTKJ02000015|c1|KS11	Clade_12
q_CP004065|c7|KS13	Clade_72
q_JXLQ01000013|c2|KS5	Clade_69
q_AP014633|c5|KS7	Clade_34
q_thailanstatin|KS3	Clade_86
q_CSKZ01000006|c1|KS4	Clade_82
q_CGHA01000005|c1|KS4	Clade_82
q_JQDK01000047|c1|KS2	Clade_60
q_CP003332|c7|KS9	Clade_1
q_CP003977|c14|KS4	Clade_82
q_JPVF01000008|c1|KS7	Clade_80
q_CP006952|c6|KS8	Clade_4
q_CP006890|c7|KS11	Clade_12
q_JOTW01000024|c1|KS2	Clade_12
q_AHBX01000119|c1|KS4	Clade_2
q_GL877172|c32|KS4	Clade_40
q_JOTS01000016|c2|KS1	Clade_2
q_AJ634061|c1|KS10	Clade_65
q_CSKU01000004|c1|KS6	Clade_82
q_GQ274954|c1|KS8	Clade_93
q_AMQU01000007|c3|KS1	clade_not_conserved
q_CP011347|c8|KS5	Clade_29
q_CP011076|c1|KS1	Clade_8
q_leinamycin|KS6	Clade_48
q_HE963103|c1|KS16	Clade_74
q_CP008783|c10|KS2	Clade_60
q_CBKC010000214|c1|KS2	Clade_2
q_rhizoxins|KS11	Clade_72
q_CP003329|c5|KS16	Clade_33
q_AWQY01000002|c2|KS7	Clade_3
q_CP003782|c9|KS2	Clade_60
q_GG770539|c1|KS4	Clade_66
q_CP008698|c5|KS3	Clade_12
q_JYBG01000049|c2|KS6	Clade_82
q_CP004004|c13|KS3	Clade_47
q_CP004382|c7|KS2	clade_not_conserved
q_CP008754|c1|KS1	Clade_62
q_CP009282|c2|KS3	clade_not_conserved
q_CGFC01000003|c3|KS1	Clade_8
q_AMXN01000003|c3|KS9	Clade_65
q_CP011076|c1|KS3	Clade_93
q_CP006845|c7|KS1	Clade_1
q_JFCB01000021|c1|KS1	clade_not_conserved
q_KM222819|c1|KS1	clade_not_conserved
q_HG328253|c6|KS5	Clade_65
q_CP009477|c9|KS4	Clade_82
q_CP004024|c14|KS1	Clade_2
q_JYGH01000020|c3|KS5	Clade_62
q_LHCC01000002|c1|KS5	Clade_64
q_JPNX02000001|c6|KS3	Clade_47
q_CSNW01000018|c1|KS3	Clade_113
q_KJ461964|c1|KS7	Clade_47
q_JQGZ01000014|c1|KS7	Clade_80
q_JYFL01000003|c3|KS9	Clade_69
q_ACXX02000005|c1|KS1	clade_not_conserved
q_KM222819|c1|KS2	Clade_68
q_JOUA01000001|c1|KS1	Clade_8
q_ATJY01000041|c1|KS2	clade_not_conserved
q_CP003332|c11|KS6	Clade_4
q_JPVF01000008|c6|KS1	Clade_2
q_JUEB01000024|c1|KS2	Clade_44
q_CP006259|c27|KS1	Clade_7
q_CFVL01000005|c1|KS9	Clade_12
q_CFVW01000004|c1|KS9	Clade_12
q_CSLF01000001|c1|KS3	Clade_113
q_CP009586|c4|KS9	Clade_12
q_CP006745|c3|KS8	clade_not_conserved
q_LDZV01000001|c5|KS2	clade_not_conserved
q_FR854394|c1|KS19	Clade_34
q_CP007244|c6|KS12	Clade_12
q_CFZI01000018|c1|KS8	clade_not_conserved
q_CGFD01000010|c1|KS3	Clade_113
q_CFWA01000001|c5|KS4	Clade_82
q_dorrigocin_migrastatin|KS3	Clade_39
q_CP003838|c7|KS9	Clade_47
q_CP007142|c10|KS9	Clade_12
q_CP006890|c6|KS11	Clade_4
q_CP009749|c7|KS10	Clade_1
q_AMQU01000007|c3|KS4	clade_not_conserved
q_CP010406|c11|KS8	Clade_56
q_CP010849|c23|KS4	Clade_69
q_oxazolomycin|KS3	Clade_66
q_CSNO01000019|c1|KS3	Clade_113
q_anthracimycin|KS3	Clade_107
q_CP008731|c6|KS3	Clade_47
q_CIGS01000017|c1|KS4	Clade_82
q_AHRR01000015|c1|KS6	Clade_29
q_CFKW01000004|c2|KS9	Clade_12
q_elansolid_Csan|KS5	Clade_63
q_AL009126|c5|KS16	Clade_33
q_JYBH01000040|c2|KS3	Clade_47
q_CP009611|c10|KS12	Clade_3
q_CFVO01000001|c1|KS9	Clade_12
q_CHFB01000005|c1|KS3	Clade_113
q_JQNZ01000020|c4|KS7	Clade_65
q_bongkrekic_acid|KS11	Clade_57
q_CP008727|c6|KS3	Clade_47
q_CSLN01000001|c1|KS5	Clade_62
q_CIJK01000018|c1|KS2	Clade_60
q_CGFR01000019|c1|KS8	clade_not_conserved
q_JQDP01000158|c1|KS7	Clade_80
q_AP012496|c6|KS7	Clade_82
q_CQZO01000005|c1|KS1	Clade_12
q_JALO01000221|c1|KS1	Clade_72
q_LGKJ01000153|c1|KS3	Clade_2
q_CP004405|c4|KS2	Clade_1
q_JYJF01000008|c2|KS3	Clade_48
q_CXWE01000001|c1|KS6	Clade_93
q_CSLP01000009|c1|KS7	Clade_80
q_LDZV01000001|c11|KS2	Clade_93
q_CP007142|c10|KS3	Clade_52
q_AUSV01000113|c1|KS4	Clade_12
q_CSMS01000020|c1|KS6	Clade_82
q_CP004002|c9|KS6	Clade_82
q_AF318063|c1|KS3	Clade_63
q_JCOC01000001|c2|KS5	Clade_64
q_CSJU01000022|c1|KS2	clade_not_conserved
q_CP002820|c3|KS6	Clade_74
q_JQDH01000131|c1|KS4	Clade_62
q_JPWS01000073|c5|KS4	Clade_82
q_CP009548|c1|KS8	Clade_62
q_ASXP01000007|c1|KS1	Clade_104
q_CIGV01000022|c1|KS1	Clade_2
q_CP011686|c6|KS2	Clade_12
q_CP006872|c10|KS5	Clade_113
q_CP011534|c4|KS8	Clade_3
q_CSPA01000002|c4|KS3	Clade_47
q_FP565176|c6|KS2	Clade_47
q_CSPX01000022|c1|KS2	clade_not_conserved
q_AOTY01000002|c3|KS13	Clade_12
q_AHRL01000052|c1|KS6	Clade_50
q_JQEH01000045|c2|KS6	Clade_80
q_HE664023|c1|KS2	Clade_48
q_CSNB01000018|c1|KS5	Clade_62
q_BAVZ01000003|c1|KS13	Clade_12
q_CYHP01000052|c1|KS2	Clade_113
q_AP012496|c6|KS8	Clade_3
q_CM001440|c10|KS3	Clade_107
q_CP010556|c6|KS6	Clade_82
q_AHRD01000019|c1|KS13	Clade_50
q_JQDA01000032|c2|KS4	Clade_82
q_AAYX01000003|c1|KS3	Clade_113
q_HM584908|c1|KS16	Clade_23
q_CP007173|c4|KS9	Clade_69
q_CP004004|c13|KS2	clade_not_conserved
q_CGHG01000001|c1|KS2	Clade_60
q_oocydin_Smar|KS16	Clade_86
q_JPYY01000001|c1|KS4	Clade_3
q_CP011534|c4|KS5	Clade_69
q_CP006259|c27|KS8	Clade_66
q_JUDU01000055|c1|KS1	Clade_47
q_DQ889941|c1|KS12	Clade_56
q_CIGP01000024|c1|KS3	Clade_47
q_CP003329|c5|KS15	Clade_72
q_JYJF01000008|c2|KS2	Clade_89
q_JQDM01000096|c1|KS3	Clade_47
q_CIGP01000007|c1|KS4	Clade_82
q_AHSW01000002|c1|KS3	clade_not_conserved
q_JXAM01000042|c1|KS2	Clade_3
q_JPZP01000007|c14|KS2	Clade_61
q_JXAM01000028|c1|KS14	Clade_33
q_AQQJ01000003|c10|KS6	Clade_57
q_JPUZ01000004|c4|KS8	clade_not_conserved
q_CP009749|c11|KS10	Clade_4
q_CFZI01000022|c1|KS1	Clade_2
q_JMEF01000012|c1|KS5	Clade_69
q_CP002634|c5|KS11	Clade_12
q_HG328253|c11|KS5	Clade_3
q_JPUY01000004|c5|KS1	Clade_2
q_KM222819|c1|KS4	Clade_71
q_CSLU01000018|c1|KS1	Clade_8
q_CFWQ01000019|c1|KS8	clade_not_conserved
q_bacillaene_Bsub|KS9	Clade_47
q_CP009322|c1|KS11	Clade_79
q_AY328023|c1|KS6	Clade_56
q_CP006845|c11|KS5	Clade_3
q_CFVW01000004|c1|KS7	Clade_80
q_CSKR01000004|c1|KS3	Clade_113
q_AYTM02000002|c2|KS2	Clade_61
q_CP002468|c11|KS2	Clade_1
q_JQFM01000068|c1|KS2	Clade_60
q_CFYP01000023|c1|KS2	clade_not_conserved
q_CP007142|c11|KS5	Clade_12
q_CP011371|c6|KS3	Clade_33
q_CP001834|c1|KS1	clade_not_conserved
q_CP006259|c27|KS3	Clade_66
q_CP008917|c11|KS3	Clade_47
q_JPVL01000019|c3|KS1	Clade_8
q_LN831776|c4|KS2	clade_not_conserved
q_AHRR01000004|c1|KS3	clade_not_conserved
q_HG328253|c11|KS8	Clade_56
q_CP007142|c12|KS6	Clade_5
q_CP000934|c3|KS7	Clade_5
q_AYTM02000002|c2|KS4	clade_not_conserved
q_HE617159|c7|KS2	Clade_12
q_JQ269659|c1|KS6	Clade_56
q_CHKR01000002|c4|KS3	Clade_113
q_JH692066|c1|KS1	Clade_45
q_CSQF01000021|c1|KS8	clade_not_conserved
q_CP007142|c10|KS10	Clade_12
q_tolytoxin|KS9	Clade_56
q_CP011347|c3|KS3	Clade_12
q_CP001699|c6|KS2	clade_not_conserved
q_HE774679|c7|KS12	Clade_12
q_CP002627|c7|KS7	Clade_3
q_CSKH01000018|c1|KS2	clade_not_conserved
q_CWJA01000006|c1|KS5	Clade_62
q_AF484556|c1|KS3	Clade_4
q_CP004065|c7|KS12	Clade_12
q_CHFB01000005|c1|KS5	Clade_62
q_AROY02000065|c1|KS4	Clade_48
q_thailandamide|KS8	Clade_3
q_CP009269|c11|KS2	Clade_60
q_AVQH01000012|c2|KS2	Clade_47
q_CP006469|c6|KS2	Clade_60
q_CSME01000022|c1|KS2	clade_not_conserved
q_JOTX01000111|c1|KS2	Clade_60
q_JPZP01000007|c14|KS1	Clade_6
q_CP000076|c4|KS5	Clade_47
q_CP009556|c1|KS1	Clade_2
q_AOGU01000018|c1|KS1	clade_not_conserved
q_LGAT01000001|c1|KS3	Clade_12
q_CIGV01000018|c1|KS7	Clade_80
q_GQ274954|c1|KS2	Clade_61
q_CGEX01000006|c1|KS5	Clade_62
q_AUXW01000155|c1|KS4	Clade_12
q_CP010052|c5|KS9	Clade_69
q_CP011686|c6|KS12	Clade_12
q_JMTJ01000003|c7|KS16	Clade_33
q_LJAU01000018|c2|KS4	Clade_69
q_CHTU01000001|c2|KS10	Clade_47
q_CYHN01000020|c1|KS14	Clade_12
q_AYTM02000002|c2|KS3	clade_not_conserved
q_JQEE01000021|c1|KS1	Clade_2
q_AMRL01000010|c1|KS10	Clade_12
q_FR687359|c3|KS7	Clade_80
q_CP004098|c11|KS2	clade_not_conserved
q_JXLQ01000013|c2|KS15	Clade_72
q_JX315604|c1|KS8	Clade_56
q_CP008893|c14|KS1	Clade_2
q_CGHA01000021|c1|KS1	Clade_2
q_CP003329|c5|KS6	Clade_64
q_CSLM01000002|c4|KS5	Clade_62
q_JREN01000004|c2|KS7	Clade_80
q_bacillaene_Bsub|KS2	Clade_12
q_LDZV01000001|c4|KS1	clade_not_conserved
q_JMTJ01000003|c7|KS10	Clade_47
q_CSLS01000022|c1|KS3	Clade_47
q_AMPK01000007|c1|KS2	Clade_47
q_ACKA01000022|c1|KS1	clade_not_conserved
q_CQZO01000001|c3|KS7	Clade_65
q_JPVH01000008|c5|KS2	clade_not_conserved
q_rhizopodin|KS7	Clade_49
q_AJST01000001|c10|KS5	Clade_3
q_SIA7248|KS12	Clade_71
q_LDCN01000001|c6|KS3	clade_not_conserved
q_JQEH01000045|c2|KS1	Clade_60
q_CGFL01000021|c1|KS8	clade_not_conserved
q_CP006250|c7|KS7	Clade_77
q_CP009546|c12|KS5	Clade_62
q_HF563562|c5|KS8	Clade_4
q_CP009679|c7|KS3	Clade_3
q_CP004386|c12|KS3	Clade_63
q_JPVA01000004|c2|KS1	Clade_2
q_CP004118|c2|KS13	Clade_82
q_CGIB01000019|c1|KS1	Clade_8
q_JUDU01000022|c1|KS5	Clade_47
q_CGIB01000019|c1|KS5	Clade_62
q_CGEV01000021|c1|KS1	Clade_8
q_CP000560|c11|KS4	Clade_113
q_AP014633|c5|KS9	clade_not_conserved
q_CSNB01000018|c1|KS4	Clade_82
q_virginiamycin|KS6	Clade_51
q_CIAW01000001|c4|KS9	Clade_12
q_JPWQ01000080|c1|KS1	Clade_2
q_JQFP01000041|c2|KS1	Clade_2
q_JPNW01000075|c1|KS3	Clade_47
q_CP003492|c5|KS6	Clade_64
q_LMCY01000011|c2|KS8	Clade_56
q_CP007801|c7|KS4	Clade_62
